2197,'marshji01',1979,'OAK',1779,'AL',1,162,54,108,7,'N'
2198,'johnsda01',1979,'SEA',1783,'AL',1,162,67,95,6,'N'
2199,'corrapa01',1979,'TEX',1786,'AL',1,162,83,79,3,'N'
2200,'hartsro01',1979,'TOR',1787,'AL',1,162,53,109,7,'N'
2201,'coxbo01',1979,'ATL',1762,'NL',1,160,66,94,6,'N'
2202,'frankhe01',1979,'CHN',1767,'NL',1,155,78,77,5,'N'
2203,'amalfjo01',1979,'CHN',1767,'NL',2,7,2,5,5,'N'
2204,'mcnamjo99',1979,'CIN',1768,'NL',1,161,90,71,1,'N'
2205,'virdobi01',1979,'HOU',1771,'NL',1,162,89,73,2,'N'
2206,'lasorto01',1979,'LAN',1773,'NL',1,162,79,83,3,'N'
2207,'willidi02',1979,'MON',1776,'NL',1,160,95,65,2,'N'
2208,'torrejo01',1979,'NYN',1778,'NL',1,163,63,99,6,'N'
2209,'ozarkda99',1979,'PHI',1780,'NL',1,133,65,67,4,'N'
2210,'greenda02',1979,'PHI',1780,'NL',2,30,19,11,4,'N'
2211,'tannech01',1979,'PIT',1781,'NL',1,163,98,64,1,'N'
2212,'craigro01',1979,'SDN',1782,'NL',1,161,68,93,5,'N'
2213,'altobjo01',1979,'SFN',1784,'NL',1,140,61,79,4,'N'
2214,'bristda99',1979,'SFN',1784,'NL',2,22,10,12,4,'N'
2215,'boyerke01',1979,'SLN',1785,'NL',1,163,86,76,3,'N'
2216,'weaveea99',1980,'BAL',1789,'AL',1,162,100,62,2,'N'
2217,'zimmedo01',1980,'BOS',1790,'AL',1,155,82,73,4,'N'
2218,'peskyjo01',1980,'BOS',1790,'AL',2,5,1,4,4,'N'
2219,'fregoji01',1980,'CAL',1791,'AL',1,160,65,95,6,'N'
2220,'larusto01',1980,'CHA',1792,'AL',1,162,70,90,5,'N'
2221,'garcida99',1980,'CLE',1795,'AL',1,160,79,81,6,'N'
2222,'andersp01',1980,'DET',1796,'AL',1,163,84,78,5,'N'
2223,'freyji99',1980,'KCA',1798,'AL',1,162,97,65,1,'N'
2224,'mauchge01',1980,'MIN',1800,'AL',1,125,54,71,3,'N'
2225,'goryljo01',1980,'MIN',1800,'AL',2,36,23,13,3,'N'
2226,'rodgebu01',1980,'ML4',1801,'AL',1,47,26,21,3,'N'
2227,'bambege01',1980,'ML4',1801,'AL',2,92,47,45,3,'N'
2228,'rodgebu01',1980,'ML4',1801,'AL',3,23,13,10,3,'N'
2229,'howsedi01',1980,'NYA',1803,'AL',1,162,103,59,1,'N'
2230,'martibi02',1980,'OAK',1805,'AL',1,162,83,79,2,'N'
2231,'johnsda01',1980,'SEA',1809,'AL',1,105,39,65,7,'N'
2232,'willsma01',1980,'SEA',1809,'AL',2,58,20,38,7,'N'
2233,'corrapa01',1980,'TEX',1812,'AL',1,163,76,85,4,'N'
2234,'mattibo01',1980,'TOR',1813,'AL',1,162,67,95,7,'N'
2235,'coxbo01',1980,'ATL',1788,'NL',1,161,81,80,4,'N'
2236,'gomezpr01',1980,'CHN',1793,'NL',1,90,38,52,6,'N'
2237,'amalfjo01',1980,'CHN',1793,'NL',2,72,26,46,6,'N'
2238,'mcnamjo99',1980,'CIN',1794,'NL',1,163,89,73,3,'N'
2239,'virdobi01',1980,'HOU',1797,'NL',1,163,93,70,1,'N'
2240,'lasorto01',1980,'LAN',1799,'NL',1,163,92,71,2,'N'
2241,'willidi02',1980,'MON',1802,'NL',1,162,90,72,2,'N'
2242,'torrejo01',1980,'NYN',1804,'NL',1,162,67,95,5,'N'
2243,'greenda02',1980,'PHI',1806,'NL',1,162,91,71,1,'N'
2244,'tannech01',1980,'PIT',1807,'NL',1,162,83,79,3,'N'
2245,'colemje01',1980,'SDN',1808,'NL',1,163,73,89,6,'N'
2246,'bristda99',1980,'SFN',1810,'NL',1,161,75,86,5,'N'
2247,'boyerke01',1980,'SLN',1811,'NL',1,51,18,33,4,'N'
2248,'krolja99',1980,'SLN',1811,'NL',2,1,0,1,4,'N'
2249,'herzowh01',1980,'SLN',1811,'NL',3,73,38,35,4,'N'
2250,'schoere01',1980,'SLN',1811,'NL',4,37,18,19,4,'N'
2251,'weaveea99',1981,'BAL',1815,'AL',1,105,59,46,2,'N'
2252,'houkra01',1981,'BOS',1816,'AL',1,108,59,49,2,'N'
2253,'fregoji01',1981,'CAL',1817,'AL',1,47,22,25,4,'N'
2254,'mauchge01',1981,'CAL',1817,'AL',2,63,29,34,4,'N'
2255,'larusto01',1981,'CHA',1818,'AL',1,106,54,52,3,'N'
2256,'garcida99',1981,'CLE',1821,'AL',1,103,52,51,5,'N'
2257,'andersp01',1981,'DET',1822,'AL',1,109,60,49,2,'N'
2258,'freyji99',1981,'KCA',1824,'AL',1,70,30,40,1,'N'
2259,'howsedi01',1981,'KCA',1824,'AL',2,33,20,13,1,'N'
2260,'goryljo01',1981,'MIN',1826,'AL',1,37,11,25,7,'N'
2261,'gardnbi02',1981,'MIN',1826,'AL',2,73,30,43,4,'N'
2262,'rodgebu01',1981,'ML4',1827,'AL',1,109,62,47,1,'N'
2263,'michage01',1981,'NYA',1829,'AL',1,82,48,34,1,'N'
2264,'lemonbo01',1981,'NYA',1829,'AL',2,25,11,14,6,'N'
2265,'martibi02',1981,'OAK',1831,'AL',1,109,64,45,1,'N'
2266,'willsma01',1981,'SEA',1835,'AL',1,25,6,18,6,'N'
2267,'lachere01',1981,'SEA',1835,'AL',2,85,38,47,5,'N'
2268,'zimmedo01',1981,'TEX',1838,'AL',1,105,57,48,2,'N'
2269,'mattibo01',1981,'TOR',1839,'AL',1,106,37,69,7,'N'
2270,'coxbo01',1981,'ATL',1814,'NL',1,107,50,56,4,'N'
2271,'amalfjo01',1981,'CHN',1819,'NL',1,106,38,65,5,'N'
2272,'mcnamjo99',1981,'CIN',1820,'NL',1,108,66,42,2,'N'
2273,'virdobi01',1981,'HOU',1823,'NL',1,110,61,49,1,'N'
2274,'lasorto01',1981,'LAN',1825,'NL',1,110,63,47,1,'N'
2275,'willidi02',1981,'MON',1828,'NL',1,81,44,37,1,'N'
2276,'fanniji01',1981,'MON',1828,'NL',2,27,16,11,1,'N'
2277,'torrejo01',1981,'NYN',1830,'NL',1,105,41,62,4,'N'
2278,'greenda02',1981,'PHI',1832,'NL',1,107,59,48,1,'N'
2279,'tannech01',1981,'PIT',1833,'NL',1,103,46,56,4,'N'
2280,'howarfr01',1981,'SDN',1834,'NL',1,110,41,69,6,'N'
2281,'robinfr02',1981,'SFN',1836,'NL',1,111,56,55,3,'N'
2282,'herzowh01',1981,'SLN',1837,'NL',1,103,59,43,2,'N'
2283,'weaveea99',1982,'BAL',1841,'AL',1,163,94,68,2,'N'
2284,'houkra01',1982,'BOS',1842,'AL',1,162,89,73,3,'N'
2285,'mauchge01',1982,'CAL',1843,'AL',1,162,93,69,1,'N'
2286,'larusto01',1982,'CHA',1844,'AL',1,162,87,75,3,'N'
2287,'garcida99',1982,'CLE',1847,'AL',1,162,78,84,7,'N'
2288,'andersp01',1982,'DET',1848,'AL',1,162,83,79,4,'N'
2289,'howsedi01',1982,'KCA',1850,'AL',1,162,90,72,2,'N'
2290,'gardnbi02',1982,'MIN',1852,'AL',1,162,60,102,7,'N'
2291,'rodgebu01',1982,'ML4',1853,'AL',1,47,23,24,1,'N'
2292,'kuennha01',1982,'ML4',1853,'AL',2,116,72,43,1,'N'
2293,'lemonbo01',1982,'NYA',1855,'AL',1,14,6,8,5,'N'
2294,'michage01',1982,'NYA',1855,'AL',2,86,44,42,5,'N'
2295,'kingcl01',1982,'NYA',1855,'AL',3,62,29,33,5,'N'
2296,'martibi02',1982,'OAK',1857,'AL',1,162,68,94,5,'N'
2297,'lachere01',1982,'SEA',1861,'AL',1,162,76,86,4,'N'
2298,'zimmedo01',1982,'TEX',1864,'AL',1,96,38,58,6,'N'
2299,'johnsda01',1982,'TEX',1864,'AL',2,66,26,40,6,'N'
2300,'coxbo01',1982,'TOR',1865,'AL',1,162,78,84,6,'N'
2301,'torrejo01',1982,'ATL',1840,'NL',1,162,89,73,1,'N'
2302,'eliale01',1982,'CHN',1845,'NL',1,162,73,89,5,'N'
2303,'mcnamjo99',1982,'CIN',1846,'NL',1,92,34,58,6,'N'
2304,'nixonru01',1982,'CIN',1846,'NL',2,70,27,43,6,'N'
2305,'virdobi01',1982,'HOU',1849,'NL',1,111,49,62,5,'N'
2306,'lillibo01',1982,'HOU',1849,'NL',2,51,28,23,5,'N'
2307,'lasorto01',1982,'LAN',1851,'NL',1,162,88,74,2,'N'
2308,'fanniji01',1982,'MON',1854,'NL',1,162,86,76,3,'N'
2309,'bambege01',1982,'NYN',1856,'NL',1,162,65,97,6,'N'
2310,'corrapa01',1982,'PHI',1858,'NL',1,162,89,73,2,'N'
2311,'tannech01',1982,'PIT',1859,'NL',1,162,84,78,4,'N'
2312,'willidi02',1982,'SDN',1860,'NL',1,162,81,81,4,'N'
2313,'robinfr02',1982,'SFN',1862,'NL',1,162,87,75,3,'N'
2314,'herzowh01',1982,'SLN',1863,'NL',1,162,92,70,1,'N'
2315,'altobjo01',1983,'BAL',1867,'AL',1,162,98,64,1,'N'
2316,'houkra01',1983,'BOS',1868,'AL',1,162,78,84,6,'N'
2317,'mcnamjo99',1983,'CAL',1869,'AL',1,162,70,92,5,'N'
2318,'larusto01',1983,'CHA',1870,'AL',1,162,99,63,1,'N'
2319,'ferrami01',1983,'CLE',1873,'AL',1,100,40,60,7,'N'
2320,'corrapa01',1983,'CLE',1873,'AL',2,62,30,32,7,'N'
2321,'andersp01',1983,'DET',1874,'AL',1,162,92,70,2,'N'
2322,'howsedi01',1983,'KCA',1876,'AL',1,163,79,83,2,'N'
2323,'gardnbi02',1983,'MIN',1878,'AL',1,162,70,92,6,'N'
2324,'kuennha01',1983,'ML4',1879,'AL',1,162,87,75,5,'N'
2325,'martibi02',1983,'NYA',1881,'AL',1,162,91,71,3,'N'
2326,'borosst01',1983,'OAK',1883,'AL',1,162,74,88,4,'N'
2327,'lachere01',1983,'SEA',1887,'AL',1,73,26,47,7,'N'
2328,'crandde01',1983,'SEA',1887,'AL',2,89,34,55,7,'N'
2329,'raderdo02',1983,'TEX',1890,'AL',1,163,77,85,3,'N'
2330,'coxbo01',1983,'TOR',1891,'AL',1,162,89,73,4,'N'
2331,'torrejo01',1983,'ATL',1866,'NL',1,162,88,74,2,'N'
2332,'eliale01',1983,'CHN',1871,'NL',1,123,54,69,5,'N'
2333,'foxch01',1983,'CHN',1871,'NL',2,39,17,22,5,'N'
2334,'nixonru01',1983,'CIN',1872,'NL',1,162,74,88,6,'N'
2335,'lillibo01',1983,'HOU',1875,'NL',1,162,85,77,3,'N'
2336,'lasorto01',1983,'LAN',1877,'NL',1,163,91,71,1,'N'
2337,'virdobi01',1983,'MON',1880,'NL',1,163,82,80,3,'N'
2338,'bambege01',1983,'NYN',1882,'NL',1,46,16,30,6,'N'
2339,'howarfr01',1983,'NYN',1882,'NL',2,116,52,64,6,'N'
2340,'corrapa01',1983,'PHI',1884,'NL',1,86,43,42,1,'N'
2341,'owenspa99',1983,'PHI',1884,'NL',2,77,47,30,1,'N'
2342,'tannech01',1983,'PIT',1885,'NL',1,162,84,78,2,'N'
2343,'willidi02',1983,'SDN',1886,'NL',1,163,81,81,4,'N'
2344,'robinfr02',1983,'SFN',1888,'NL',1,162,79,83,5,'N'
2345,'herzowh01',1983,'SLN',1889,'NL',1,162,79,83,4,'N'
2346,'altobjo01',1984,'BAL',1893,'AL',1,162,85,77,5,'N'
2347,'houkra01',1984,'BOS',1894,'AL',1,162,86,76,4,'N'
2348,'mcnamjo99',1984,'CAL',1895,'AL',1,162,81,81,2,'N'
2349,'larusto01',1984,'CHA',1896,'AL',1,162,74,88,5,'N'
2350,'corrapa01',1984,'CLE',1899,'AL',1,163,75,87,6,'N'
2351,'andersp01',1984,'DET',1900,'AL',1,162,104,58,1,'N'
2352,'howsedi01',1984,'KCA',1902,'AL',1,162,84,78,1,'N'
2353,'gardnbi02',1984,'MIN',1904,'AL',1,162,81,81,3,'N'
2354,'lachere01',1984,'ML4',1905,'AL',1,161,67,94,7,'N'
2355,'berrayo01',1984,'NYA',1907,'AL',1,162,87,75,3,'N'
2356,'borosst01',1984,'OAK',1909,'AL',1,44,20,24,4,'N'
2357,'mooreja01',1984,'OAK',1909,'AL',2,118,57,61,4,'N'
2358,'crandde01',1984,'SEA',1913,'AL',1,135,59,76,5,'N'
2359,'cottich01',1984,'SEA',1913,'AL',2,27,15,12,5,'N'
2360,'raderdo02',1984,'TEX',1916,'AL',1,161,69,92,7,'N'
2361,'coxbo01',1984,'TOR',1917,'AL',1,163,89,73,2,'N'
2362,'torrejo01',1984,'ATL',1892,'NL',1,162,80,82,3,'N'
2363,'freyji99',1984,'CHN',1897,'NL',1,161,96,65,1,'N'
2364,'rappve99',1984,'CIN',1898,'NL',1,121,51,70,5,'N'
2365,'rosepe01',1984,'CIN',1898,'NL',2,41,19,22,5,'Y'
2366,'lillibo01',1984,'HOU',1901,'NL',1,162,80,82,2,'N'
2367,'lasorto01',1984,'LAN',1903,'NL',1,162,79,83,4,'N'
2368,'virdobi01',1984,'MON',1906,'NL',1,131,64,67,5,'N'
2369,'fanniji01',1984,'MON',1906,'NL',2,30,14,16,5,'N'
2370,'johnsda02',1984,'NYN',1908,'NL',1,162,90,72,2,'N'
2371,'owenspa99',1984,'PHI',1910,'NL',1,162,81,81,4,'N'
2372,'tannech01',1984,'PIT',1911,'NL',1,162,75,87,6,'N'
2373,'willidi02',1984,'SDN',1912,'NL',1,162,92,70,1,'N'
2374,'robinfr02',1984,'SFN',1914,'NL',1,106,42,64,6,'N'
2375,'ozarkda99',1984,'SFN',1914,'NL',2,56,24,32,6,'N'
2376,'herzowh01',1984,'SLN',1915,'NL',1,162,84,78,3,'N'
2377,'altobjo01',1985,'BAL',1919,'AL',1,55,29,26,4,'N'
2378,'ripkeca99',1985,'BAL',1919,'AL',2,1,1,0,4,'N'
2379,'weaveea99',1985,'BAL',1919,'AL',3,105,53,52,4,'N'
2380,'mcnamjo99',1985,'BOS',1920,'AL',1,163,81,81,5,'N'
2381,'mauchge01',1985,'CAL',1921,'AL',1,162,90,72,2,'N'
2382,'larusto01',1985,'CHA',1922,'AL',1,163,85,77,3,'N'
2383,'corrapa01',1985,'CLE',1925,'AL',1,162,60,102,7,'N'
2384,'andersp01',1985,'DET',1926,'AL',1,161,84,77,3,'N'
2385,'howsedi01',1985,'KCA',1928,'AL',1,162,91,71,1,'N'
2386,'gardnbi02',1985,'MIN',1930,'AL',1,62,27,35,4,'N'
2387,'millera99',1985,'MIN',1930,'AL',2,100,50,50,4,'N'
2388,'bambege01',1985,'ML4',1931,'AL',1,161,71,90,6,'N'
2389,'berrayo01',1985,'NYA',1933,'AL',1,16,6,10,2,'N'
2390,'martibi02',1985,'NYA',1933,'AL',2,145,91,54,2,'N'
2391,'mooreja01',1985,'OAK',1935,'AL',1,162,77,85,5,'N'
2392,'cottich01',1985,'SEA',1939,'AL',1,162,74,88,6,'N'
2393,'raderdo02',1985,'TEX',1942,'AL',1,32,9,23,7,'N'
2394,'valenbo02',1985,'TEX',1942,'AL',2,129,53,76,7,'N'
2395,'coxbo01',1985,'TOR',1943,'AL',1,161,99,62,1,'N'
2396,'haased01',1985,'ATL',1918,'NL',1,121,50,71,5,'N'
2397,'winebo01',1985,'ATL',1918,'NL',2,41,16,25,5,'N'
2398,'freyji99',1985,'CHN',1923,'NL',1,162,77,84,4,'N'
2399,'rosepe01',1985,'CIN',1924,'NL',1,162,89,72,2,'Y'
2400,'lillibo01',1985,'HOU',1927,'NL',1,162,83,79,4,'N'
2401,'lasorto01',1985,'LAN',1929,'NL',1,162,95,67,1,'N'
2402,'rodgebu01',1985,'MON',1932,'NL',1,161,84,77,3,'N'
2403,'johnsda02',1985,'NYN',1934,'NL',1,162,98,64,2,'N'
2404,'felskjo01',1985,'PHI',1936,'NL',1,162,75,87,5,'N'
2405,'tannech01',1985,'PIT',1937,'NL',1,161,57,104,6,'N'
2406,'willidi02',1985,'SDN',1938,'NL',1,162,83,79,3,'N'
2407,'davenji01',1985,'SFN',1940,'NL',1,144,56,88,6,'N'
2408,'craigro01',1985,'SFN',1940,'NL',2,18,6,12,6,'N'
2409,'herzowh01',1985,'SLN',1941,'NL',1,162,101,61,1,'N'
2410,'weaveea99',1986,'BAL',1945,'AL',1,162,73,89,7,'N'
2411,'mcnamjo99',1986,'BOS',1946,'AL',1,161,95,66,1,'N'
2412,'mauchge01',1986,'CAL',1947,'AL',1,162,92,70,1,'N'
2413,'larusto01',1986,'CHA',1948,'AL',1,64,26,38,5,'N'
2414,'raderdo02',1986,'CHA',1948,'AL',2,2,1,1,5,'N'
2415,'fregoji01',1986,'CHA',1948,'AL',3,96,45,51,5,'N'
2416,'corrapa01',1986,'CLE',1951,'AL',1,163,84,78,5,'N'
2417,'andersp01',1986,'DET',1952,'AL',1,162,87,75,3,'N'
2418,'howsedi01',1986,'KCA',1954,'AL',1,88,40,48,3,'N'
2419,'ferrami01',1986,'KCA',1954,'AL',2,74,36,38,3,'N'
2420,'millera99',1986,'MIN',1956,'AL',1,139,59,80,6,'N'
2421,'kellyto01',1986,'MIN',1956,'AL',2,23,12,11,6,'N'
2422,'bambege01',1986,'ML4',1957,'AL',1,152,71,81,6,'N'
2423,'trebeto99',1986,'ML4',1957,'AL',2,9,6,3,6,'N'
2424,'pinielo01',1986,'NYA',1959,'AL',1,162,90,72,2,'N'
2425,'mooreja01',1986,'OAK',1961,'AL',1,73,29,44,3,'N'
2426,'newmaje01',1986,'OAK',1961,'AL',2,10,2,8,3,'N'
2427,'larusto01',1986,'OAK',1961,'AL',3,79,45,34,3,'N'
2428,'cottich01',1986,'SEA',1965,'AL',1,28,9,19,7,'N'
2429,'martima01',1986,'SEA',1965,'AL',2,1,0,1,7,'N'
2430,'willidi02',1986,'SEA',1965,'AL',3,133,58,75,7,'N'
2431,'valenbo02',1986,'TEX',1968,'AL',1,162,87,75,2,'N'
2432,'williji03',1986,'TOR',1969,'AL',1,163,86,76,4,'N'
2433,'tannech01',1986,'ATL',1944,'NL',1,161,72,89,6,'N'
2434,'freyji99',1986,'CHN',1949,'NL',1,56,23,33,5,'N'
2435,'vukovjo01',1986,'CHN',1949,'NL',2,2,1,1,5,'N'
2436,'michage01',1986,'CHN',1949,'NL',3,102,46,56,5,'N'
2437,'rosepe01',1986,'CIN',1950,'NL',1,162,86,76,2,'Y'
2438,'lanieha01',1986,'HOU',1953,'NL',1,162,96,66,1,'N'
2439,'lasorto01',1986,'LAN',1955,'NL',1,162,73,89,5,'N'
2440,'rodgebu01',1986,'MON',1958,'NL',1,161,78,83,4,'N'
2441,'johnsda02',1986,'NYN',1960,'NL',1,162,108,54,1,'N'
2442,'felskjo01',1986,'PHI',1962,'NL',1,161,86,75,2,'N'
2443,'leylaji99',1986,'PIT',1963,'NL',1,162,64,98,6,'N'
2444,'borosst01',1986,'SDN',1964,'NL',1,162,74,88,4,'N'
2445,'craigro01',1986,'SFN',1966,'NL',1,162,83,79,3,'N'
2446,'herzowh01',1986,'SLN',1967,'NL',1,161,79,82,3,'N'
2447,'ripkeca99',1987,'BAL',1971,'AL',1,162,67,95,6,'N'
2448,'mcnamjo99',1987,'BOS',1972,'AL',1,162,78,84,5,'N'
2449,'mauchge01',1987,'CAL',1973,'AL',1,162,75,87,7,'N'
2450,'fregoji01',1987,'CHA',1974,'AL',1,162,77,85,5,'N'
2451,'corrapa01',1987,'CLE',1977,'AL',1,87,31,56,7,'N'
2452,'edwardo01',1987,'CLE',1977,'AL',2,75,30,45,7,'N'
2453,'andersp01',1987,'DET',1978,'AL',1,162,98,64,1,'N'
2454,'gardnbi02',1987,'KCA',1980,'AL',1,126,62,64,2,'N'
2455,'wathajo01',1987,'KCA',1980,'AL',2,36,21,15,2,'N'
2456,'kellyto01',1987,'MIN',1982,'AL',1,162,85,77,1,'N'
2457,'trebeto99',1987,'ML4',1983,'AL',1,162,91,71,3,'N'
2458,'pinielo01',1987,'NYA',1985,'AL',1,162,89,73,4,'N'
2459,'larusto01',1987,'OAK',1987,'AL',1,162,81,81,3,'N'
2460,'willidi02',1987,'SEA',1991,'AL',1,162,78,84,4,'N'
2461,'valenbo02',1987,'TEX',1994,'AL',1,162,75,87,6,'N'
2462,'williji03',1987,'TOR',1995,'AL',1,162,96,66,2,'N'
2463,'tannech01',1987,'ATL',1970,'NL',1,161,69,92,5,'N'
2464,'michage01',1987,'CHN',1975,'NL',1,136,68,68,6,'N'
2465,'lucchfr99',1987,'CHN',1975,'NL',2,25,8,17,6,'N'
2466,'rosepe01',1987,'CIN',1976,'NL',1,162,84,78,2,'N'
2467,'lanieha01',1987,'HOU',1979,'NL',1,162,76,86,3,'N'
2468,'lasorto01',1987,'LAN',1981,'NL',1,162,73,89,4,'N'
2469,'rodgebu01',1987,'MON',1984,'NL',1,162,91,71,3,'N'
2470,'johnsda02',1987,'NYN',1986,'NL',1,162,92,70,2,'N'
2471,'felskjo01',1987,'PHI',1988,'NL',1,61,29,32,4,'N'
2472,'eliale01',1987,'PHI',1988,'NL',2,101,51,50,4,'N'
2473,'leylaji99',1987,'PIT',1989,'NL',1,162,80,82,4,'N'
2474,'bowala01',1987,'SDN',1990,'NL',1,162,65,97,6,'N'
2475,'craigro01',1987,'SFN',1992,'NL',1,162,90,72,1,'N'
2476,'herzowh01',1987,'SLN',1993,'NL',1,162,95,67,1,'N'
2477,'ripkeca99',1988,'BAL',1997,'AL',1,6,0,6,7,'N'
2478,'robinfr02',1988,'BAL',1997,'AL',2,155,54,101,7,'N'
2479,'mcnamjo99',1988,'BOS',1998,'AL',1,85,43,42,1,'N'
2480,'morgajo01',1988,'BOS',1998,'AL',2,77,46,31,1,'N'
2481,'rojasco01',1988,'CAL',1999,'AL',1,154,75,79,4,'N'
2482,'stubimo01',1988,'CAL',1999,'AL',2,8,0,8,4,'N'
2483,'fregoji01',1988,'CHA',2000,'AL',1,161,71,90,5,'N'
2484,'edwardo01',1988,'CLE',2003,'AL',1,162,78,84,6,'N'
2485,'andersp01',1988,'DET',2004,'AL',1,162,88,74,2,'N'
2486,'wathajo01',1988,'KCA',2006,'AL',1,161,84,77,3,'N'
2487,'kellyto01',1988,'MIN',2008,'AL',1,162,91,71,2,'N'
2488,'trebeto99',1988,'ML4',2009,'AL',1,162,87,75,4,'N'
2489,'martibi02',1988,'NYA',2011,'AL',1,68,40,28,5,'N'
2490,'pinielo01',1988,'NYA',2011,'AL',2,93,45,48,5,'N'
2491,'larusto01',1988,'OAK',2013,'AL',1,162,104,58,1,'N'
2492,'willidi02',1988,'SEA',2017,'AL',1,56,23,33,7,'N'
2493,'snydeji02',1988,'SEA',2017,'AL',2,105,45,60,7,'N'
2494,'valenbo02',1988,'TEX',2020,'AL',1,161,70,91,6,'N'
2495,'williji03',1988,'TOR',2021,'AL',1,162,87,75,3,'N'
2496,'tannech01',1988,'ATL',1996,'NL',1,39,12,27,6,'N'
2497,'nixonru01',1988,'ATL',1996,'NL',2,121,42,79,6,'N'
2498,'zimmedo01',1988,'CHN',2001,'NL',1,163,77,85,4,'N'
2499,'rosepe01',1988,'CIN',2002,'NL',1,23,11,12,2,'N'
2500,'helmsto01',1988,'CIN',2002,'NL',2,27,12,15,2,'N'
2501,'rosepe01',1988,'CIN',2002,'NL',3,111,64,47,2,'N'
2502,'lanieha01',1988,'HOU',2005,'NL',1,162,82,80,5,'N'
2503,'lasorto01',1988,'LAN',2007,'NL',1,162,94,67,1,'N'
2504,'rodgebu01',1988,'MON',2010,'NL',1,163,81,81,3,'N'
2505,'johnsda02',1988,'NYN',2012,'NL',1,160,100,60,1,'N'
2506,'eliale01',1988,'PHI',2014,'NL',1,153,60,92,6,'N'
2507,'vukovjo01',1988,'PHI',2014,'NL',2,9,5,4,6,'N'
2508,'leylaji99',1988,'PIT',2015,'NL',1,160,85,75,2,'N'
2509,'bowala01',1988,'SDN',2016,'NL',1,46,16,30,3,'N'
2510,'mckeoja99',1988,'SDN',2016,'NL',2,115,67,48,3,'N'
2511,'craigro01',1988,'SFN',2018,'NL',1,162,83,79,4,'N'
2512,'herzowh01',1988,'SLN',2019,'NL',1,162,76,86,5,'N'
2513,'robinfr02',1989,'BAL',2023,'AL',1,162,87,75,2,'N'
2514,'morgajo01',1989,'BOS',2024,'AL',1,162,83,79,3,'N'
2515,'raderdo02',1989,'CAL',2025,'AL',1,162,91,71,3,'N'
2516,'torboje01',1989,'CHA',2026,'AL',1,161,69,92,7,'N'
2517,'edwardo01',1989,'CLE',2029,'AL',1,143,65,78,6,'N'
2518,'hartjo99',1989,'CLE',2029,'AL',2,19,8,11,6,'N'
2519,'andersp01',1989,'DET',2030,'AL',1,162,59,103,7,'N'
2520,'wathajo01',1989,'KCA',2032,'AL',1,162,92,70,2,'N'
2521,'kellyto01',1989,'MIN',2034,'AL',1,162,80,82,5,'N'
2522,'trebeto99',1989,'ML4',2035,'AL',1,162,81,81,4,'N'
2523,'greenda02',1989,'NYA',2037,'AL',1,121,56,65,5,'N'
2524,'dentbu01',1989,'NYA',2037,'AL',2,40,18,22,5,'N'
2525,'larusto01',1989,'OAK',2039,'AL',1,162,99,63,1,'N'
2526,'lefebji01',1989,'SEA',2043,'AL',1,162,73,89,6,'N'
2527,'valenbo02',1989,'TEX',2046,'AL',1,162,83,79,4,'N'
2528,'williji03',1989,'TOR',2047,'AL',1,36,12,24,1,'N'
2529,'gastoci01',1989,'TOR',2047,'AL',2,126,77,49,1,'N'
2530,'nixonru01',1989,'ATL',2022,'NL',1,161,63,97,6,'N'
2531,'zimmedo01',1989,'CHN',2027,'NL',1,162,93,69,1,'N'
2532,'rosepe01',1989,'CIN',2028,'NL',1,125,59,66,5,'N'
2533,'helmsto01',1989,'CIN',2028,'NL',2,37,16,21,5,'N'
2534,'howear01',1989,'HOU',2031,'NL',1,162,86,76,3,'N'
2535,'lasorto01',1989,'LAN',2033,'NL',1,160,77,83,4,'N'
2536,'rodgebu01',1989,'MON',2036,'NL',1,162,81,81,4,'N'
2537,'johnsda02',1989,'NYN',2038,'NL',1,162,87,75,2,'N'
2538,'leyvani99',1989,'PHI',2040,'NL',1,163,67,95,6,'N'
2539,'leylaji99',1989,'PIT',2041,'NL',1,164,74,88,5,'N'
2540,'mckeoja99',1989,'SDN',2042,'NL',1,162,89,73,2,'N'
2541,'craigro01',1989,'SFN',2044,'NL',1,162,92,70,1,'N'
2542,'herzowh01',1989,'SLN',2045,'NL',1,164,86,76,3,'N'
2543,'robinfr02',1990,'BAL',2049,'AL',1,162,76,85,5,'N'
2544,'morgajo01',1990,'BOS',2050,'AL',1,162,88,74,1,'N'
2545,'raderdo02',1990,'CAL',2051,'AL',1,162,80,82,4,'N'
2546,'torboje01',1990,'CHA',2052,'AL',1,162,94,68,2,'N'
2547,'mcnamjo99',1990,'CLE',2055,'AL',1,162,77,85,4,'N'
2548,'andersp01',1990,'DET',2056,'AL',1,162,79,83,3,'N'
2549,'wathajo01',1990,'KCA',2058,'AL',1,161,75,86,6,'N'
2550,'kellyto01',1990,'MIN',2060,'AL',1,162,74,88,7,'N'
2551,'trebeto99',1990,'ML4',2061,'AL',1,162,74,88,6,'N'
2552,'dentbu01',1990,'NYA',2063,'AL',1,49,18,31,7,'N'
2553,'merrist99',1990,'NYA',2063,'AL',2,113,49,64,7,'N'
2554,'larusto01',1990,'OAK',2065,'AL',1,162,103,59,1,'N'
2555,'lefebji01',1990,'SEA',2069,'AL',1,162,77,85,5,'N'
2556,'valenbo02',1990,'TEX',2072,'AL',1,162,83,79,3,'N'
2557,'gastoci01',1990,'TOR',2073,'AL',1,162,86,76,2,'N'
